label,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
22,0.4580135941505432,0.5728301405906677,-7.637573844476719e-07,0.43350788950920105,0.616322934627533,-0.02926516719162464,0.3834618628025055,0.6540957689285278,-0.05508410930633545,0.34223344922065735,0.6902062892913818,-0.07941479980945587,0.31564071774482727,0.7242194414138794,-0.09852370619773865,0.23686127364635468,0.588030219078064,-0.024164268746972084,0.24027064442634583,0.6905003190040588,-0.07698584347963333,0.29481974244117737,0.7142693996429443,-0.11109290271997452,0.32294636964797974,0.7032057046890259,-0.12786781787872314,0.24105210602283478,0.5856324434280396,-0.029827553778886795,0.2458810806274414,0.6907734870910645,-0.07328757643699646,0.30054908990859985,0.713131308555603,-0.08713947236537933,0.32524675130844116,0.7055838704109192,-0.09129563719034195,0.2625071704387665,0.5908237099647522,-0.04274490475654602,0.2655223309993744,0.6884866952896118,-0.08233959972858429,0.3195272386074066,0.7115371227264404,-0.07671336084604263,0.3443293571472168,0.7069199681282043,-0.06713224202394485,0.29728955030441284,0.5976637601852417,-0.059014707803726196,0.30682769417762756,0.6821637749671936,-0.08965183049440384,0.3488788604736328,0.6994886994361877,-0.08746618777513504,0.37083226442337036,0.6908102035522461,-0.0779351219534874
20,0.522955060005188,0.5009447336196899,-2.0805001099688525e-07,0.5290228724479675,0.4504338204860687,-0.055893491953611374,0.5074305534362793,0.39794984459877014,-0.0866318941116333,0.4845160245895386,0.3579747676849365,-0.11188614368438721,0.47392725944519043,0.3263622522354126,-0.1294981986284256,0.39541319012641907,0.38631030917167664,-0.04641567915678024,0.3607519567012787,0.3822571039199829,-0.09776759147644043,0.4115924835205078,0.3995126783847809,-0.12262671440839767,0.4255995452404022,0.3974190354347229,-0.13330654799938202,0.3751528263092041,0.42636388540267944,-0.03752441704273224,0.34295621514320374,0.42025575041770935,-0.08777384459972382,0.3999935984611511,0.4368949830532074,-0.09579382836818695,0.4107356071472168,0.43513330817222595,-0.09136930108070374,0.36591923236846924,0.46944743394851685,-0.038118865340948105,0.34102195501327515,0.4693189561367035,-0.08366227895021439,0.3949441611766815,0.4785829186439514,-0.07329818606376648,0.40591803193092346,0.4747511148452759,-0.056420329958200455,0.3667156994342804,0.5127004981040955,-0.043774187564849854,0.35045018792152405,0.5179794430732727,-0.0663963109254837,0.38989657163619995,0.5219128131866455,-0.056109827011823654,0.4058287739753723,0.5177837610244751,-0.04252936318516731
4,0.35859742760658264,0.8068878650665283,8.761412573221605e-07,0.5276398658752441,0.7831441164016724,-0.06522905826568604,0.6617698669433594,0.6136208772659302,-0.07453402131795883,0.639771580696106,0.447702020406723,-0.0740102007985115,0.5325680375099182,0.39863210916519165,-0.07243233174085617,0.6316611766815186,0.5141072273254395,-0.015255235135555267,0.6793616414070129,0.3927454352378845,-0.037399809807538986,0.7065058946609497,0.3062078058719635,-0.06580793112516403,0.7284263372421265,0.24106615781784058,-0.08882161229848862,0.5251654386520386,0.46596992015838623,0.0012600419577211142,0.5626074075698853,0.3555731177330017,-0.008998069912195206,0.5884817838668823,0.27511391043663025,-0.03095424547791481,0.6104412078857422,0.2130664587020874,-0.05112185701727867,0.4149831533432007,0.4376446008682251,0.008439741097390652,0.4413752555847168,0.3254626393318176,-0.010346590541303158,0.47263550758361816,0.25644731521606445,-0.020969748497009277,0.48961079120635986,0.2042486071586609,-0.030555028468370438,0.29860591888427734,0.42635780572891235,0.008636461570858955,0.3192167580127716,0.315359890460968,-0.011334811337292194,0.34529271721839905,0.27080202102661133,-0.010246427729725838,0.3610271215438843,0.24632340669631958,-0.00936203170567751
17,0.4527796506881714,0.49230068922042847,-6.913277843523247e-07,0.4470379948616028,0.5450968742370605,-0.026589278131723404,0.42032870650291443,0.5891712307929993,-0.05166520178318024,0.39561551809310913,0.624963104724884,-0.07567216455936432,0.3779655992984772,0.6540895700454712,-0.0962223932147026,0.34318220615386963,0.5059201717376709,-0.031644463539123535,0.3172074854373932,0.584039032459259,-0.0725594237446785,0.3555377721786499,0.6026301980018616,-0.09958256781101227,0.3799620270729065,0.5897602438926697,-0.11295969039201736,0.3241853415966034,0.4901960790157318,-0.03262018784880638,0.300311803817749,0.5806192755699158,-0.06746946275234222,0.3388097286224365,0.5955727696418762,-0.07948813587427139,0.35756099224090576,0.578687310218811,-0.08336909115314484,0.309651255607605,0.48235803842544556,-0.038052454590797424,0.2850833535194397,0.5708637237548828,-0.062363166362047195,0.32519325613975525,0.5854637622833252,-0.05777514725923538,0.3449050188064575,0.568183183670044,-0.05180821940302849,0.2994299530982971,0.47836241126060486,-0.04687918722629547,0.2834742069244385,0.5555284023284912,-0.06258182227611542,0.3135206997394562,0.5744750499725342,-0.05834013596177101,0.33382827043533325,0.5635592937469482,-0.05059144273400307
16,0.451993465423584,0.6161500215530396,2.2016457990048366e-07,0.5238523483276367,0.6095709800720215,-0.02924410253763199,0.5896196961402893,0.5570369958877563,-0.03975433111190796,0.6280673146247864,0.5014746189117432,-0.04734044522047043,0.6414135098457336,0.4546043276786804,-0.05152730643749237,0.5256946086883545,0.4672837555408478,-0.01665966399013996,0.5657206773757935,0.4040965735912323,-0.02995195798575878,0.6051790714263916,0.39513522386550903,-0.0402587428689003,0.635195255279541,0.3996628522872925,-0.04654159024357796,0.5009300708770752,0.4560126066207886,-0.008824437856674194,0.5491477847099304,0.39946848154067993,-0.017703469842672348,0.5873515009880066,0.3893343508243561,-0.02606000192463398,0.6183459758758545,0.3904411196708679,-0.0328795462846756,0.48505663871765137,0.4525754153728485,-0.004662905354052782,0.5350164771080017,0.39836251735687256,-0.015107293613255024,0.5735674500465393,0.3887917995452881,-0.018962416797876358,0.60237056016922,0.38915133476257324,-0.021124567836523056,0.4746544361114502,0.4551813304424286,-0.0033735791221261024,0.522966742515564,0.40618762373924255,-0.010006657801568508,0.5601155757904053,0.39034122228622437,-0.010591612197458744,0.5897489786148071,0.3886394500732422,-0.009836774319410324
1,0.4290333390235901,0.7751790285110474,1.5255927792168222e-06,0.5501108765602112,0.7514628171920776,-0.08934266120195389,0.644863486289978,0.6844732761383057,-0.1448560655117035,0.673991858959198,0.6138777732849121,-0.18926352262496948,0.6607418060302734,0.5719321370124817,-0.23880602419376373,0.6053743362426758,0.5041216611862183,-0.1462925523519516,0.6304318904876709,0.3408156633377075,-0.22091229259967804,0.6417744755744934,0.23262640833854675,-0.27236682176589966,0.6436107158660889,0.14281827211380005,-0.30336326360702515,0.5098200440406799,0.4919549524784088,-0.1412023901939392,0.5269188284873962,0.31775861978530884,-0.2069505751132965,0.5335936546325684,0.19448089599609375,-0.25489264726638794,0.53717041015625,0.09655603766441345,-0.286293625831604,0.41920799016952515,0.5064371228218079,-0.14124618470668793,0.42760223150253296,0.3454488515853882,-0.1931750625371933,0.4385474920272827,0.2269534468650818,-0.23234684765338898,0.45131373405456543,0.1350739598274231,-0.25709372758865356,0.33314478397369385,0.5399770736694336,-0.14786101877689362,0.33329468965530396,0.4088488519191742,-0.1905965507030487,0.3416977524757385,0.31829404830932617,-0.21245326101779938,0.35749927163124084,0.2424919307231903,-0.22515256702899933
11,0.2978041172027588,0.9007164239883423,1.0850116041183355e-06,0.4076056480407715,0.8482900857925415,-0.03000306338071823,0.48683834075927734,0.7630071640014648,-0.04773333668708801,0.5449041128158569,0.7047078013420105,-0.06806942075490952,0.5861124992370605,0.6627461314201355,-0.09241211414337158,0.4020621180534363,0.6622655987739563,-0.019915936514735222,0.4284164011478424,0.5567703247070312,-0.05345804616808891,0.4419337809085846,0.48296090960502625,-0.08240307122468948,0.45069923996925354,0.42039504647254944,-0.10317591577768326,0.33658167719841003,0.6515200734138489,-0.0318826362490654,0.3559589087963104,0.5383931398391724,-0.0635656788945198,0.3607966899871826,0.45938992500305176,-0.0953933596611023,0.36158961057662964,0.39382123947143555,-0.11827462166547775,0.27068188786506653,0.6625624299049377,-0.049777645617723465,0.27020901441574097,0.5474733710289001,-0.08411867171525955,0.2610529661178589,0.46832114458084106,-0.11494111269712448,0.25066304206848145,0.4004557132720947,-0.13515408337116241,0.20567236840724945,0.6903257966041565,-0.07007011026144028,0.18425624072551727,0.6040646433830261,-0.1004478707909584,0.17441338300704956,0.5459495782852173,-0.11795136332511902,0.17147473990917206,0.4942435622215271,-0.1298421323299408
8,0.28869619965553284,0.8878413438796997,-1.0079124876938295e-06,0.4419204592704773,0.8677399158477783,-0.07544953376054764,0.5533497929573059,0.6916646361351013,-0.09576430916786194,0.5565820336341858,0.5244536399841309,-0.11156633496284485,0.4586307406425476,0.4487030506134033,-0.120076484978199,0.5171774625778198,0.5667149424552917,-0.038762953132390976,0.6006011962890625,0.47106003761291504,-0.11365950852632523,0.6283645033836365,0.5264264941215515,-0.15697386860847473,0.6371372938156128,0.5792122483253479,-0.1678503006696701,0.4337065815925598,0.5316344499588013,-0.025926919654011726,0.49597179889678955,0.45374202728271484,-0.10550505667924881,0.4971052408218384,0.5437357425689697,-0.14462155103683472,0.49666762351989746,0.612806499004364,-0.1496545374393463,0.3429832458496094,0.5126283168792725,-0.025676466524600983,0.395176500082016,0.4457155466079712,-0.10944665968418121,0.3923470973968506,0.5327844023704529,-0.1252712458372116,0.37917497754096985,0.6079922914505005,-0.10628542304039001,0.24117477238178253,0.5052396059036255,-0.02954707480967045,0.2758687734603882,0.3383246064186096,-0.07458068430423737,0.2887645661830902,0.23310086131095886,-0.08062303811311722,0.30193188786506653,0.15432757139205933,-0.07030056416988373
6,0.8575848340988159,0.3939133882522583,6.778683427910437e-07,0.7460073232650757,0.38283804059028625,-0.030029509216547012,0.6300147771835327,0.4124017655849457,-0.0490170381963253,0.5456715226173401,0.43127691745758057,-0.06667469441890717,0.4863407015800476,0.4471398591995239,-0.08274160325527191,0.6258845925331116,0.5647285580635071,-0.009485051967203617,0.5469405651092529,0.6450414657592773,-0.03337589651346207,0.48633551597595215,0.6773374676704407,-0.058493852615356445,0.4408252239227295,0.6962102651596069,-0.07498874515295029,0.6697022914886475,0.5937631726264954,-0.009092040359973907,0.5823073387145996,0.6693236827850342,-0.024979138746857643,0.519737184047699,0.6982496976852417,-0.04243159666657448,0.47124040126800537,0.7139132618904114,-0.05535080283880234,0.7176463007926941,0.6133277416229248,-0.013420768082141876,0.6350488662719727,0.6826949715614319,-0.02054760232567787,0.5724397897720337,0.7118878960609436,-0.015172294341027737,0.524490475654602,0.7303767800331116,-0.011570497415959835,0.768207311630249,0.6234560608863831,-0.022650137543678284,0.7024685144424438,0.6908042430877686,-0.0209378432482481,0.6513346433639526,0.725376307964325,-0.00776539696380496,0.6121508479118347,0.7496725916862488,0.0024525111075490713
16,0.35018280148506165,0.6044210195541382,5.49981109543296e-07,0.4121822416782379,0.6220982074737549,-0.04820121079683304,0.48350250720977783,0.6090368628501892,-0.07433395832777023,0.532981276512146,0.5812459588050842,-0.09237062186002731,0.5647397041320801,0.5517282485961914,-0.10853514075279236,0.46348193287849426,0.49930381774902344,-0.06319227814674377,0.5172203779220581,0.4363236725330353,-0.09141141921281815,0.5584565997123718,0.410216361284256,-0.11006663739681244,0.5918806791305542,0.3947884738445282,-0.12006113678216934,0.43683740496635437,0.4743366241455078,-0.048260871320962906,0.48987412452697754,0.41375285387039185,-0.07285144925117493,0.5287632942199707,0.38007891178131104,-0.08583368360996246,0.5590388774871826,0.35877853631973267,-0.09304061532020569,0.41502153873443604,0.4588291347026825,-0.036164939403533936,0.46338242292404175,0.4032604694366455,-0.05457077547907829,0.49858441948890686,0.3714745044708252,-0.057564496994018555,0.5286398530006409,0.34765946865081787,-0.05691136047244072,0.3955278694629669,0.45121878385543823,-0.028052251785993576,0.43663328886032104,0.3998192548751831,-0.03708558902144432,0.467642217874527,0.36788928508758545,-0.035109490156173706,0.4946175217628479,0.34752365946769714,-0.03163992613554001
16,0.5502878427505493,0.8740319013595581,-5.964565161775681e-07,0.5811430215835571,0.8058083653450012,-0.03397264704108238,0.5721231698989868,0.7213069200515747,-0.057462066411972046,0.5615555644035339,0.6475616097450256,-0.08125973492860794,0.57286536693573,0.5867837071418762,-0.10533183813095093,0.4289718270301819,0.6866954565048218,-0.04649330675601959,0.4255177974700928,0.7093452215194702,-0.09187476336956024,0.46671414375305176,0.7517121434211731,-0.12667782604694366,0.5006151795387268,0.7743638157844543,-0.14743775129318237,0.38728928565979004,0.7459155917167664,-0.050488002598285675,0.4141775369644165,0.7794194221496582,-0.09340117126703262,0.47132670879364014,0.8254464268684387,-0.11370038986206055,0.5102047324180603,0.8573580384254456,-0.12413860112428665,0.3693363070487976,0.8126136064529419,-0.05809346213936806,0.39685553312301636,0.8494429588317871,-0.10199049860239029,0.45230206847190857,0.8839057087898254,-0.10151639580726624,0.49186381697654724,0.9114995002746582,-0.09356387704610825,0.3637658655643463,0.8802394866943359,-0.06854438036680222,0.37714684009552,0.9060656428337097,-0.09877317398786545,0.4198544919490814,0.9277075529098511,-0.09215501695871353,0.4516739845275879,0.9456078410148621,-0.08013542741537094
13,0.48193925619125366,0.8707118630409241,-7.387740765807393e-07,0.6717974543571472,0.7601481676101685,-0.07165782898664474,0.8064655065536499,0.5851963758468628,-0.10768276453018188,0.7917179465293884,0.4267975091934204,-0.14659565687179565,0.7310844659805298,0.3056878447532654,-0.17724861204624176,0.6789562702178955,0.39104944467544556,-0.009312785230576992,0.7411128282546997,0.25572308897972107,-0.10978590697050095,0.7424176931381226,0.3343518376350403,-0.16952137649059296,0.7445062398910522,0.4058132767677307,-0.19056570529937744,0.5474274158477783,0.39628589153289795,-0.013725764118134975,0.6088418960571289,0.19528672099113464,-0.12431583553552628,0.6008497476577759,0.32270777225494385,-0.16585083305835724,0.5959975719451904,0.43216681480407715,-0.1600615233182907,0.4238123595714569,0.4294213056564331,-0.033799149096012115,0.47230270504951477,0.31666865944862366,-0.1535484790802002,0.4807289242744446,0.48711955547332764,-0.15304648876190186,0.4767512083053589,0.5964216589927673,-0.11209297180175781,0.3057263493537903,0.49334466457366943,-0.05674443393945694,0.34276503324508667,0.3854532241821289,-0.1190524473786354,0.3824177384376526,0.507882297039032,-0.08771917223930359,0.38880395889282227,0.5923299193382263,-0.04198029637336731
24,0.3777194023132324,0.8500279784202576,-2.7528477630767156e-07,0.5243857502937317,0.7893669605255127,-0.026549117639660835,0.6283376812934875,0.6673405766487122,-0.016990739852190018,0.6596817374229431,0.565173327922821,-0.010897372849285603,0.6519173383712769,0.5005642175674438,0.0006719606462866068,0.5882740616798401,0.5743803977966309,0.027371345087885857,0.5748260617256165,0.4821058511734009,0.0036482519935816526,0.5568343997001648,0.5123958587646484,-0.005048602819442749,0.5673159956932068,0.5268256664276123,-0.0016864215722307563,0.47760412096977234,0.5547638535499573,0.03079145774245262,0.4662715196609497,0.4594862461090088,-0.014370905235409737,0.44749554991722107,0.5435743927955627,-0.033725861459970474,0.459091454744339,0.5938448905944824,-0.02646726369857788,0.37075182795524597,0.5465943813323975,0.027653882279992104,0.3579854965209961,0.4597434401512146,-0.02453801780939102,0.3457357883453369,0.5530762076377869,-0.02411571703851223,0.3638131022453308,0.6185385584831238,0.0011950548505410552,0.268912136554718,0.5465418696403503,0.02367439866065979,0.2844041883945465,0.4132833480834961,0.0017209493089467287,0.2907273769378662,0.3489851653575897,0.007875923998653889,0.3146054744720459,0.28707316517829895,0.024992721155285835
1,0.5005279779434204,0.7244007587432861,1.3231368711785763e-06,0.5909109115600586,0.7154764533042908,-0.10277508944272995,0.657027542591095,0.6668940186500549,-0.16271059215068817,0.6673258543014526,0.6095879077911377,-0.2065238654613495,0.6636306047439575,0.55320143699646,-0.25323009490966797,0.6310147047042847,0.5066331028938293,-0.15867219865322113,0.6599118113517761,0.3803849220275879,-0.22668224573135376,0.6696431636810303,0.29095712304115295,-0.27209344506263733,0.6747405529022217,0.2212980091571808,-0.30117303133010864,0.5475520491600037,0.48470771312713623,-0.13855856657028198,0.5579653382301331,0.3579818606376648,-0.2044401317834854,0.5626562237739563,0.26528507471084595,-0.2504737973213196,0.565197765827179,0.1897757649421692,-0.28138813376426697,0.46883058547973633,0.4911499619483948,-0.12318530678749084,0.4622495472431183,0.3755699098110199,-0.1792229861021042,0.461477130651474,0.29107344150543213,-0.21603254973888397,0.4642280638217926,0.2247757911682129,-0.2399221807718277,0.3972000479698181,0.5171563625335693,-0.11406013369560242,0.38336753845214844,0.42535653710365295,-0.16121438145637512,0.3802821636199951,0.36087432503700256,-0.18565990030765533,0.3841707706451416,0.30700844526290894,-0.20089216530323029
1,0.5182325839996338,0.6936476230621338,1.3236010545369936e-06,0.6132097840309143,0.6764768958091736,-0.0858490839600563,0.6844357252120972,0.6212307214736938,-0.1420193612575531,0.6955971717834473,0.5642162561416626,-0.18683671951293945,0.6822673082351685,0.5168017148971558,-0.23479793965816498,0.6450414061546326,0.4764919579029083,-0.13396629691123962,0.6672676205635071,0.34450483322143555,-0.19915324449539185,0.6768158078193665,0.255021333694458,-0.24208661913871765,0.6826560497283936,0.18465837836265564,-0.2688523232936859,0.5665456652641296,0.45877498388290405,-0.12327366322278976,0.5829107761383057,0.31689366698265076,-0.1835840791463852,0.5900350213050842,0.2222178429365158,-0.22292043268680573,0.5945349335670471,0.14558401703834534,-0.24930796027183533,0.49072831869125366,0.4673626124858856,-0.11783409863710403,0.4936530888080597,0.3402402400970459,-0.16548950970172882,0.49795761704444885,0.25113990902900696,-0.1941310614347458,0.5046499371528625,0.1778806746006012,-0.2136051505804062,0.4169832170009613,0.49243149161338806,-0.1183735579252243,0.4169634282588959,0.39308232069015503,-0.15542814135551453,0.41759443283081055,0.322864830493927,-0.1733982115983963,0.4220409393310547,0.25975215435028076,-0.18583859503269196
4,0.38298583030700684,0.8437548875808716,-2.942270498351718e-07,0.5624963045120239,0.8144363164901733,-0.05163097381591797,0.6828424334526062,0.6234922409057617,-0.05968494340777397,0.6291341781616211,0.4531475901603699,-0.07006566971540451,0.4880819320678711,0.4385415315628052,-0.07562255859375,0.642940104007721,0.40939557552337646,0.03152060881257057,0.7043803930282593,0.2780582010746002,0.0044665648601949215,0.7446000576019287,0.2645578980445862,-0.031100990250706673,0.750917911529541,0.2932778298854828,-0.05649504438042641,0.5392329692840576,0.36090999841690063,0.029576817527413368,0.5965601205825806,0.20301717519760132,0.005679580848664045,0.6536934971809387,0.23054739832878113,-0.0270538367331028,0.6543176770210266,0.3127063512802124,-0.04757921025156975,0.43106701970100403,0.3415951430797577,0.01514203567057848,0.4731210172176361,0.17424160242080688,-0.0249046478420496,0.5296013355255127,0.20548298954963684,-0.05374326929450035,0.5230277180671692,0.29809436202049255,-0.06807688623666763,0.3013545572757721,0.35128122568130493,-0.004578540567308664,0.34653860330581665,0.18954059481620789,-0.04483627900481224,0.4038534164428711,0.2148994505405426,-0.05715556442737579,0.4072049558162689,0.30801063776016235,-0.06190243735909462
0,0.4585646986961365,0.8287631273269653,-1.3886136684959638e-06,0.5723127722740173,0.7453681230545044,-0.11394638568162918,0.59446120262146,0.5813515782356262,-0.15916290879249573,0.5606010556221008,0.43718665838241577,-0.19973492622375488,0.4917030930519104,0.36251190304756165,-0.21483908593654633,0.4068925380706787,0.36429449915885925,-0.006243129260838032,0.44310063123703003,0.23837730288505554,-0.11676714569330215,0.5071170330047607,0.36780476570129395,-0.1722923368215561,0.4975191354751587,0.4433445334434509,-0.19088095426559448,0.3377872109413147,0.3673745393753052,0.010985969565808773,0.3998500406742096,0.23884811997413635,-0.09564381837844849,0.4746006727218628,0.39229798316955566,-0.11097598075866699,0.45030492544174194,0.4502209424972534,-0.09373694658279419,0.26595979928970337,0.39025959372520447,-0.00036871005431748927,0.3195643126964569,0.27560552954673767,-0.10606805235147476,0.39184993505477905,0.40692567825317383,-0.08299543708562851,0.37482312321662903,0.46818435192108154,-0.03734404593706131,0.18690472841262817,0.43823862075805664,-0.024245863780379295,0.23200803995132446,0.3349124491214752,-0.07166515290737152,0.2919895052909851,0.42627519369125366,-0.04788122698664665,0.28445202112197876,0.4774196743965149,-0.013073096051812172
12,0.3910712003707886,0.8352282047271729,1.2875779020760092e-06,0.5539684295654297,0.7723449468612671,-0.05691363289952278,0.6602347493171692,0.6465808153152466,-0.07419401407241821,0.7060739994049072,0.5163025259971619,-0.08898648619651794,0.723762035369873,0.42274999618530273,-0.10279165208339691,0.6459441781044006,0.5048567652702332,-0.027089709416031837,0.7060629725456238,0.35617926716804504,-0.06380663067102432,0.7351352572441101,0.2468176782131195,-0.0932231917977333,0.7561434507369995,0.16957992315292358,-0.11245644837617874,0.5343770980834961,0.4653121829032898,-0.018343988806009293,0.5736387968063354,0.32850977778434753,-0.04672833904623985,0.5913853645324707,0.25112611055374146,-0.06919881701469421,0.6019600629806519,0.1971682608127594,-0.08324373513460159,0.4152070879936218,0.45517098903656006,-0.017729127779603004,0.4273506999015808,0.32465654611587524,-0.054468635469675064,0.43311864137649536,0.3109172582626343,-0.05765026435256004,0.4318794906139374,0.3143075108528137,-0.05384809896349907,0.29076123237609863,0.47228744626045227,-0.022495923563838005,0.286507248878479,0.3764073848724365,-0.0539112314581871,0.30056723952293396,0.3955270051956177,-0.04533808305859566,0.3024379014968872,0.43849849700927734,-0.031174948439002037
17,0.4495713710784912,0.4935750663280487,-6.178420335345436e-07,0.44052696228027344,0.5456715226173401,-0.030207043513655663,0.4103296101093292,0.5847774147987366,-0.054529819637537,0.3820939362049103,0.6145776510238647,-0.07650003582239151,0.3605416417121887,0.6350995302200317,-0.0943061038851738,0.3441756069660187,0.48453137278556824,-0.03478846698999405,0.3169248402118683,0.5576246380805969,-0.07117816805839539,0.3492920398712158,0.5784478187561035,-0.09443377703428268,0.37093621492385864,0.5683832764625549,-0.10617319494485855,0.3284159302711487,0.47525620460510254,-0.03263173624873161,0.3029305934906006,0.5593320727348328,-0.06522756814956665,0.3335883319377899,0.5763741135597229,-0.07621864229440689,0.3487422466278076,0.5618714690208435,-0.08008263260126114,0.31631961464881897,0.4763069748878479,-0.034759391099214554,0.28973811864852905,0.5568362474441528,-0.05810915306210518,0.3202095329761505,0.57303786277771,-0.05520935356616974,0.33489325642585754,0.5591985583305359,-0.05083566531538963,0.3074157238006592,0.48450133204460144,-0.04030908644199371,0.2875208854675293,0.5565778017044067,-0.0562942773103714,0.3096727132797241,0.57235187292099,-0.05421505495905876,0.3246769309043884,0.5604504942893982,-0.04838454723358154
21,0.4716365337371826,0.6468531489372253,-5.366970867726195e-07,0.46927380561828613,0.5879243016242981,-0.027626683935523033,0.42574647068977356,0.5219126343727112,-0.041382383555173874,0.38725417852401733,0.4651023745536804,-0.05483892560005188,0.3624173700809479,0.4399930536746979,-0.06270837038755417,0.29978129267692566,0.5567237138748169,-0.009735516272485256,0.3011297583580017,0.4736837148666382,-0.04221639782190323,0.34881696105003357,0.48482128977775574,-0.06444918364286423,0.366965651512146,0.51250159740448,-0.07786566764116287,0.29348278045654297,0.5689175128936768,-0.01148942019790411,0.3052000403404236,0.48055869340896606,-0.04548795148730278,0.35990601778030396,0.49661946296691895,-0.05765608698129654,0.38062039017677307,0.5256705284118652,-0.06009009853005409,0.29684463143348694,0.5728732347488403,-0.01904013752937317,0.3118182420730591,0.4922102689743042,-0.04681101813912392,0.3588103652000427,0.5070356130599976,-0.04082229360938072,0.3755558133125305,0.5336689949035645,-0.03127302974462509,0.30898168683052063,0.5728134512901306,-0.030253928154706955,0.3133707344532013,0.504052996635437,-0.04099668934941292,0.35275694727897644,0.5162123441696167,-0.03160463646054268,0.37000006437301636,0.5354079604148865,-0.021582892164587975
13,0.43769371509552,0.8400771021842957,-1.5172260248164093e-07,0.5637004375457764,0.7052887082099915,-0.01913032867014408,0.6558160781860352,0.5409926772117615,-0.027759453281760216,0.67377769947052,0.3961625099182129,-0.05410465598106384,0.6322624683380127,0.3125414252281189,-0.07900841534137726,0.5095020532608032,0.4140781760215759,0.07957786321640015,0.5394347310066223,0.2869163155555725,0.0387335941195488,0.5825830101966858,0.2593989074230194,0.00021236228349152952,0.6032440066337585,0.25558802485466003,-0.020578408613801003,0.4221600294113159,0.41104835271835327,0.06067225709557533,0.4473360478878021,0.25992897152900696,0.01721118576824665,0.5115439295768738,0.27500540018081665,-0.016768913716077805,0.5379807949066162,0.31534141302108765,-0.029035132378339767,0.32734066247940063,0.4333439767360687,0.02847912907600403,0.36544233560562134,0.28982946276664734,-0.044531889259815216,0.43874067068099976,0.38100409507751465,-0.055445265024900436,0.45159947872161865,0.47565746307373047,-0.03979362174868584,0.225631445646286,0.48654788732528687,-0.004177677910774946,0.26825156807899475,0.35102277994155884,-0.04950070008635521,0.3421703279018402,0.41396498680114746,-0.03542919456958771,0.36247727274894714,0.5027546286582947,-0.01191196870058775
8,0.3492315411567688,0.8115377426147461,-8.144234584506194e-07,0.500230073928833,0.7998489141464233,-0.057411134243011475,0.6366329193115234,0.6539814472198486,-0.06841754168272018,0.6451947093009949,0.5032615661621094,-0.07780222594738007,0.54466712474823,0.42225366830825806,-0.0790300965309143,0.6404033899307251,0.5449134111404419,-0.0018168860115110874,0.7182874083518982,0.48102259635925293,-0.05803290754556656,0.7043724656105042,0.5215574502944946,-0.09528075903654099,0.6916884183883667,0.5564984083175659,-0.10791091620922089,0.5568658709526062,0.49273791909217834,0.0016033535357564688,0.6086719632148743,0.4157578945159912,-0.05571034550666809,0.5981454849243164,0.48425424098968506,-0.08389360457658768,0.6012170314788818,0.5258814692497253,-0.08597248047590256,0.4557037055492401,0.46440836787223816,-0.00793707650154829,0.48653802275657654,0.3978387415409088,-0.07890932261943817,0.4801751971244812,0.5042837262153625,-0.08265922218561172,0.4673808813095093,0.5899164080619812,-0.05825333297252655,0.34445685148239136,0.4457595646381378,-0.021169332787394524,0.354596346616745,0.2853490710258484,-0.05802515149116516,0.3595905005931854,0.17775887250900269,-0.057518377900123596,0.3621633052825928,0.08957144618034363,-0.046390730887651443
4,0.44698208570480347,0.8084381818771362,8.302557148454071e-07,0.5967850089073181,0.7771540880203247,-0.06506212055683136,0.7226872444152832,0.6055085062980652,-0.07169134169816971,0.7063746452331543,0.44417905807495117,-0.06948962062597275,0.6111025810241699,0.38308000564575195,-0.0654803067445755,0.6919048428535461,0.4731273651123047,-0.014098823070526123,0.7435303330421448,0.34811490774154663,-0.03740374743938446,0.7629553079605103,0.25765085220336914,-0.06633545458316803,0.7724980115890503,0.18496426939964294,-0.08980592340230942,0.5868551731109619,0.42889267206192017,-0.000774857762735337,0.6190125346183777,0.3075997829437256,-0.014459152705967426,0.6388770937919617,0.22745293378829956,-0.03717406839132309,0.6494243144989014,0.16525432467460632,-0.056957729160785675,0.47355520725250244,0.40811365842819214,0.0024807979352772236,0.5011612772941589,0.28437697887420654,-0.020141808316111565,0.5203500390052795,0.2207660675048828,-0.03284437581896782,0.5214746594429016,0.1727800965309143,-0.0429191030561924,0.351168692111969,0.40716487169265747,-0.0012271783780306578,0.37298646569252014,0.28923314809799194,-0.025205660611391068,0.3902325928211212,0.2450237274169922,-0.025610344484448433,0.390003502368927,0.21949762105941772,-0.024702949449419975
